0
0
*******************
-1.000000	0
-1.000000	0.000000
-0.960000	0.000000
-0.960000	0
-0.960000	0
-0.960000	0.000000
-0.920000	0.000000
-0.920000	0
-0.920000	0
-0.920000	0.000000
-0.880000	0.000000
-0.880000	0
-0.880000	0
-0.880000	0.000000
-0.840000	0.000000
-0.840000	0
-0.840000	0
-0.840000	0.000000
-0.800000	0.000000
-0.800000	0
-0.800000	0
-0.800000	0.000000
-0.760000	0.000000
-0.760000	0
-0.760000	0
-0.760000	0.000000
-0.720000	0.000000
-0.720000	0
-0.720000	0
-0.720000	0.000000
-0.680000	0.000000
-0.680000	0
-0.680000	0
-0.680000	0.000000
-0.640000	0.000000
-0.640000	0
-0.640000	0
-0.640000	0.000000
-0.600000	0.000000
-0.600000	0
-0.600000	0
-0.600000	0.000000
-0.560000	0.000000
-0.560000	0
-0.560000	0
-0.560000	0.000000
-0.520000	0.000000
-0.520000	0
-0.520000	0
-0.520000	0.000000
-0.480000	0.000000
-0.480000	0
-0.480000	0
-0.480000	0.000000
-0.440000	0.000000
-0.440000	0
-0.440000	0
-0.440000	0.000000
-0.400000	0.000000
-0.400000	0
-0.400000	0
-0.400000	0.000200
-0.360000	0.000200
-0.360000	0
-0.360000	0
-0.360000	0.000200
-0.320000	0.000200
-0.320000	0
-0.320000	0
-0.320000	0.002600
-0.280000	0.002600
-0.280000	0
-0.280000	0
-0.280000	0.008800
-0.240000	0.008800
-0.240000	0
-0.240000	0
-0.240000	0.017000
-0.200000	0.017000
-0.200000	0
-0.200000	0
-0.200000	0.034400
-0.160000	0.034400
-0.160000	0
-0.160000	0
-0.160000	0.067800
-0.120000	0.067800
-0.120000	0
-0.120000	0
-0.120000	0.103000
-0.080000	0.103000
-0.080000	0
-0.080000	0
-0.080000	0.147200
-0.040000	0.147200
-0.040000	0
-0.040000	0
-0.040000	0.164800
0.000000	0.164800
0.000000	0
0.000000	0
0.000000	0.140800
0.040000	0.140800
0.040000	0
0.040000	0
0.040000	0.120800
0.080000	0.120800
0.080000	0
0.080000	0
0.080000	0.086600
0.120000	0.086600
0.120000	0
0.120000	0
0.120000	0.056000
0.160000	0.056000
0.160000	0
0.160000	0
0.160000	0.033000
0.200000	0.033000
0.200000	0
0.200000	0
0.200000	0.009200
0.240000	0.009200
0.240000	0
0.240000	0
0.240000	0.005600
0.280000	0.005600
0.280000	0
0.280000	0
0.280000	0.001000
0.320000	0.001000
0.320000	0
0.320000	0
0.320000	0.001000
0.360000	0.001000
0.360000	0
0.360000	0
0.360000	0.000000
0.400000	0.000000
0.400000	0
0.400000	0
0.400000	0.000000
0.440000	0.000000
0.440000	0
0.440000	0
0.440000	0.000000
0.480000	0.000000
0.480000	0
0.480000	0
0.480000	0.000000
0.520000	0.000000
0.520000	0
0.520000	0
0.520000	0.000000
0.560000	0.000000
0.560000	0
0.560000	0
0.560000	0.000000
0.600000	0.000000
0.600000	0
0.600000	0
0.600000	0.000000
0.640000	0.000000
0.640000	0
0.640000	0
0.640000	0.000000
0.680000	0.000000
0.680000	0
0.680000	0
0.680000	0.000000
0.720000	0.000000
0.720000	0
0.720000	0
0.720000	0.000000
0.760000	0.000000
0.760000	0
0.760000	0
0.760000	0.000000
0.800000	0.000000
0.800000	0
0.800000	0
0.800000	0.000000
0.840000	0.000000
0.840000	0
0.840000	0
0.840000	0.000000
0.880000	0.000000
0.880000	0
0.880000	0
0.880000	0.000000
0.920000	0.000000
0.920000	0
0.920000	0
0.920000	0.000000
0.960000	0.000000
0.960000	0
0.960000	0
0.960000	0.000000
1.000000	0.000000
1.000000	0
